time,signal
0.0,0.0
10.038,-150.8
49.290000000000006,-55.79600000000001
100.0,-15.44397605111224
110.038,-131.25837605111224
149.15191304347826,-48.735766379700635
200.0,-13.442647322554786
210.038,-102.4146473225548
237.29921212121212,-51.341729158296346
300.0,-10.488656236953863
310.038,-78.80105623695387
330.95939534883723,-46.38554725784108
400.0,-8.070302555211303
410.038,-60.54870255521131
427.01196226415095,-39.389447929300054
500.0,-6.201012680295769
510.038,-46.46461268029577
524.3176825396826,-32.3620671220184
600.0,-4.758609850521844
610.038,-35.672609850521845
622.3615616438357,-26.107630428176954
700.0,-3.6533616194438325
710.038,-27.479761619443835
720.8767951807229,-20.88233018177167
800.0,-2.8143022569029434
810.038,-21.061102256902945
819.7113333333333,-16.48420301687057
900.0,-2.1569440243079248
910.038,-16.181344024307926
918.7721747572816,-12.969786354214783
2900.0,-1.8028939313328974e-21
2910.038,-100.48306870611127
2918.7721747572814,-80.53990641175405
