x,Curve1
-184.297,262.383
-180.732,-35.901
-176.225,241.406
-156.533,254.545
-154.896,15.192
-150.397,230.017
-131.306,250.566
-128.783,0.341
-123.436,227.658
-104.407,248.761
-102.964,55.299
-97.2,233.58
-78.151,249.857
-75.297,70.65
-72.18,228.632
-52.114,253.124
-49.142,95.652
-45.962,233.197
-26.058,251.803
-24.618,109.058
-18.231,239.041
-0.236,256.037
1.037,103.146
7.811,240.854
25.608,255.195
27.739,148.2
31.981,238.561
51.442,256.769
54.893,135.532
58.565,239.429
68.055,252.985
