x,Curve1
-305.111,5.42651
-290.568,4.06645
-282.61,4.24243
-276.469,4.3606
-265.249,3.85356
-252.353,4.1449
-235.68,4.50114
-219.449,4.01591
-200.337,4.4795
-171.308,4.77438
-156.638,3.64161
-128.732,4.28921
-75.406,4.90426
