time,signal
0.0,0.0
3.51,1.4
23.976666666666667,0.5673579222691864
25.0,0.542304961627165
28.509999999999998,2.681504961627165
38.99292682926829,1.688337851415177
50.0,1.038709603798766
53.51,3.177801832986694
60.55590163934426,2.3285347669008867
75.0,1.2309555007832742
78.51,3.3692933342867004
83.81617283950618,2.665869933919951
100.0,1.3051317802578657
103.51,3.441421968331929
107.76544554455447,2.8521781461679443
125.0,1.3330715774850925
128.51,3.4653742455125016
132.06206611570246,2.9625798710970574
150.0,1.3423497480260165
153.51,3.4680783965170496
156.5582269503546,3.0315558867775936
175.0,1.3433972298165562
178.51,3.459318734409062
181.17956521739129,3.0748561822942753
200.0,1.3400040810855998
203.51,3.442238692544996
205.88458563535912,3.0997658346630903
225.0,1.333387944337255
228.51,3.417409288556529
230.64830845771144,3.1096640103409414
250.0,1.323770009353547
