x,Curve1
-1024.3,290.93
-1020.07,65.74
-1003.13,254.6
-921.22,281.85
-916.57,194.68
-903.25,270.95
-822.99,290.93
-815.1,194.68
-800.14,270.95
-719.89,290.93
-715.3,185.6
-698.69,265.5
-616.79,289.11
-612.14,203.76
-602.13,267.32
-515.33,287.29
-509.04,201.94
-500.67,261.87
-415.48,290.93
-409.17,212.84
-400.83,267.32
-314.02,289.11
-307.66,227.36
-301.01,261.87
-212.57,283.66
-206.15,241.89
-201.17,265.5
-109.45,289.11
-104.7,236.44
-96.42,267.32
