time,signal
0.0,0.0
5.666666666666667,-5.0
9.793650793650794,-4.366739757469333
10.0,-4.337272169442458
15.666666666666668,-13.170605502775793
17.78048780487805,-12.288027272227074
20.0,-11.424900140379027
25.666666666666668,-22.424900140379027
27.08743169398907,-21.403437297747562
30.0,-19.45257905627844
35.666666666666664,-30.45155024969408
36.73662551440329,-29.40097084406768
40.0,-26.41533228287533
45.666666666666664,-37.40710183020043
46.524752475247524,-36.368524351345386
50.0,-32.44895634152567
55.666666666666664,-43.421178563747894
56.382920110192835,-42.41255593130092
60.0,-37.665893869787034
65.66666666666667,-48.60005024838786
66.28132387706856,-47.6296489800642
70.0,-42.15832907516753
75.66666666666667,-53.02972825212226
76.20496894409938,-52.101254526475664
80.0,-46.00087290020526
85.66666666666667,-56.77865067798304
86.14548802946594,-55.89352440699043
90.0,-49.252892280822195
95.66666666666667,-59.90001162238598
96.0978441127695,-59.05848429408027
100.0,-51.96053067181089
