time,signal
0.0,0.0
5.67,13.215
14.332,4.88955
33.33,0.5523621458759249
39.0,15.709967145875925
47.64375000000001,5.824876988908691
66.66,0.6566470801616576
72.33,15.813968860304536
78.91571428571429,7.425827648655385
99.99,0.6609941562234483
105.66,15.816333397366474
110.97923076923077,8.589020627978208
133.32,0.6610929894255319
138.98999999999998,15.811051053283236
143.45129032258063,9.474726162886155
166.64999999999998,0.6608721973776263
172.31999999999996,15.800351126521816
176.16166666666663,10.166248705757347
199.98,0.6604249605628966
205.64999999999998,15.782627478422642
209.0231707317073,10.715876231969707
233.31,0.6596841454061194
238.98,15.75611365626776
241.98652173913044,11.157704042790957
266.64,0.6585759175059421
272.31,15.71903650651309
275.02176470588233,11.514503360671302
299.96999999999997,0.6570261623790823
305.64,15.669622595532601
308.10964285714283,11.801780453443232
333.29999999999995,0.6549607538353589
