x,Curve1
-229.4,0.9707
-226.26,1.1325
-212.61,1.0251
-179.24,0.9693
-174.83,1.0926
-153.87,0.997
-129.1,0.9869
-124.26,1.0759
-104.77,0.9939
-78.79,0.9583
-76.83,1.0804
-65.81,1.0075
-50.25,0.9578
