x,Curve1
-1100.33,0.1866
-1096.26,0.7027
-1082.84,0.3319
-1049.03,0.109
-1045.03,0.5528
-1032.43,0.2846
-997.95,0.113
-993.8,0.5764
-982.01,0.2563
-947.45,0.0887
-942.97,0.5528
-929.96,0.2516
-905.74,0.0655
