x,Curve1
-626.53,9.413
-622.88,-1.135
-613.36,7.73
-574.43,9.54
-570.33,-5.313
-563.36,5.137
-525.07,9.633
-518.84,1.092
-512.7,6.63
-471.57,9.54
-466.57,-0.764
-454.86,6.818
-419.48,9.818
-413.28,1.464
-408.3,7.405
-370.12,9.911
-363.7,-0.857
-356.41,6.95
-316.67,10.283
-310.55,2.949
-303.27,7.431
-265.94,10.375
-260.68,-2.806
-252.5,7.259
-213.81,10.19
-205.97,-1.135
-196.53,7.315
-164.46,10.468
-156.65,-0.578
-149.33,6.692
-139.61,8.519
