time,signal
0.0,0.0
1.12,-399.395
7.72,-147.77615
100.0,-0.00013560614261382047
101.12,-218.5091401061426
107.75624161073823,-80.40818544108085
200.0,-7.41901666662248e-05
201.12,-219.82708219016664
207.33886792452827,-86.14262410931555
300.0,-7.4637646084352e-05
301.12,-198.69908713764607
306.9708875739645,-82.30145501778495
400.0,-6.746408129201311e-05
401.12,-212.71784446408128
406.6440223463687,-92.5551074545136
500.0,-7.222385446212568e-05
501.12,-192.86791772385445
506.351746031746,-87.69570779802513
600.0,-6.548423079029932e-05
601.12,-195.86337348423078
606.0888442211055,-92.65559717123281
700.0,-6.6501274571606e-05
701.12,-180.24703000127457
705.8511004784689,-88.37729171282241
800.0,-6.119907474072138e-05
801.12,-190.03220219907473
805.6350684931507,-96.25724888458734
900.0,-6.452142343450994e-05
901.12,-175.25459052142344
905.437903930131,-91.44815269401202
2900.0,-2.944297549955425e-129
2901.12,-316.93832768097775
2905.437903930131,-165.37897522753272
