x,Curve1
-243.89,0.627
-229.22,-0.1838
-203.69,0.1204
-173.38,0.4065
-157.38,-0.1811
-130.25,0.1366
-93.27,0.576
-76.05,0.0086
-57.98,0.1763
-39.05,0.3681
