time,signal
0.0,0.0
3.160000000000082,-163.77
24.610000000000127,-5.509999999999991
95.90000000000009,0.19999999999998863
100.18000000000006,-138.47
125.43000000000006,-4.200000000000017
196.72000000000014,0.18999999999999773
200.98000000000013,-133.2
225.04000000000008,-7.740000000000009
295.08000000000015,-0.05000000000001137
297.9200000000001,-89.19
316.0100000000001,-5.3300000000000125
390.9900000000001,-0.060000000000002274
394.0100000000001,-132.79
426.6500000000001,-2.490000000000009
486.8900000000001,-0.06999999999999318
492.30000000000007,-114.32000000000001
516.4200000000001,-4.700000000000017
588.94,-0.09000000000000341
589.44,-118.29
613.5500000000001,-5.150000000000006
683.6200000000001,-0.539999999999992
690.3400000000001,-136.36
710.69,-6.050000000000011
779.5200000000001,-0.11000000000001364
786.0800000000002,-98.73
806.5900000000001,-6.280000000000001
879.1100000000001,-0.12999999999999545
884.47,-103.81
908.6400000000001,-5.420000000000016
1879.1100000000001,0.020000000000010232
1880.92,-136.01
1906.18,-5.930000000000007
60000.0,0.0
60000.74,-150.26
60012.52,-28.939999999999998
60024.45,-7.400000000000006
60025.14,-128.43
60034.88,-28.069999999999993
60048.89,-15.379999999999995
60050.64,-145.27
60062.94,-17.460000000000008
60073.32,-8.02000000000001
60075.04,-119.9
60087.89,-18.060000000000002
60098.28,-8.030000000000001
60099.99,-113.71000000000001
60107.15,-35.489999999999995
60122.19,-7.449999999999989
60124.4,-98.08
60132.62,-24.580000000000013
60146.63,-5.110000000000014
60148.85,-104.59
60158.6,-17.50999999999999
60171.58,-5.4199999999999875
60173.32,-130.88
60184.6,-20.78
60197.06,-5.139999999999986
60198.77,-115.25
60208.52,-20.789999999999992
60220.98,-10.469999999999999
60222.66,-94.6
60237.63,-15.199999999999989
61220.98,0.28000000000000114
61224.34,-167.69
61242.83,-7.699999999999989
120000.0,0.0
120001.144,-208.52
120003.6,-134.8
120006.335,-96.57
120007.193,-253.09
120009.902,-158.74
120012.374,-120.51
120013.474,-232.47
120016.185,-142.8
120018.662,-113.64
120019.611,-182.97
120021.424,-135.11
120024.811,-90.27000000000001
120025.762,-164.0
120028.359,-110.63
120030.708,-90.00999999999999
120031.802,-188.49
120033.873,-132.10000000000002
120037.263,-94.69999999999999
120037.692,-172.0
120039.769,-128.26
120043.428,-105.44
120044.384,-189.89
120046.194,-135.43
120049.062,-101.87
120050.53,-158.54000000000002
120052.473,-110.68
120055.215,-86.75
120056.561,-164.88
120069.214,-35.610000000000014
121055.215,-1.7299999999999898
121055.915,-167.23000000000002
121069.164,-24.460000000000008
180000.0,0.0
180001.238,-214.6
180003.846,-127.62
180006.642,-96.47999999999999
180007.688,-241.69
180009.967,-157.75
180013.253,-113.41999999999999
180014.295,-247.12
180017.558,-144.23
180019.53,-119.17999999999999
180020.89,-222.07999999999998
180023.829,-135.1
180026.625,-107.35
180027.826,-224.13
180031.421,-125.28999999999999
180033.562,-110.41
180034.255,-197.4
180036.378,-134.1
180039.832,-98.57
180041.024,-193.35
180043.969,-121.25
180046.767,-97.57
180048.106,-145.97
180050.238,-108.39999999999999
180053.365,-80.64999999999999
180054.052,-149.03
180056.35,-113.49
180059.807,-85.39999999999999
180060.831,-172.4
180064.111,-113.83999999999999
180066.744,-91.16999999999999
180067.587,-135.51
180069.884,-98.61999999999999
180073.345,-81.69999999999999
180074.193,-138.91
180077.478,-92.88
180079.948,-76.97999999999999
180081.13,-144.68
180083.921,-102.71
180086.721,-84.1
180087.566,-133.51999999999998
180090.029,-97.97999999999999
180093.491,-83.42999999999999
180094.174,-144.01999999999998
180096.637,-106.11999999999999
180099.933,-88.86
180101.278,-151.82
180103.736,-102.74
180106.701,-84.80999999999999
180107.88,-145.06
180109.847,-107.49
180113.307,-88.53999999999999
180114.972,-124.75999999999999
180116.286,-104.46
180119.578,-77.39
180121.242,-110.89999999999999
180123.542,-81.11999999999999
180126.345,-69.61
180128.182,-125.13
180131.144,-97.38
180133.45,-83.83999999999999
180134.132,-138.68
180137.419,-98.39999999999999
180139.727,-89.61
180141.227,-125.82999999999998
180143.695,-102.47999999999999
180146.992,-87.92999999999999
180147.499,-117.38
180149.638,-97.41
180153.428,-77.78
180154.105,-120.09
180157.228,-83.21
180160.195,-71.03
180161.368,-114.00999999999999
180163.507,-94.72
180166.476,-85.92999999999999
180167.32,-134.0
180170.116,-105.22999999999999
180173.41,-83.91
180174.249,-119.44999999999999
180177.539,-85.27
180180.013,-78.50999999999999
180181.183,-115.07
180183.815,-90.02
180187.278,-77.5
180187.458,-116.42999999999999
180190.915,-88.33999999999999
180193.553,-77.85
180194.064,-120.5
180195.382,-112.38
180196.701,-107.97999999999999
180197.659,-135.95999999999998
180198.9,-124.81
180200.207,-116.75
180200.868,-129.64999999999998
180201.782,-120.91999999999999
180202.892,-112.86
180203.886,-139.45999999999998
180205.129,-134.22
180206.569,-131.81
180207.233,-152.76999999999998
180217.427,-79.97999999999999
