time,signal
0.0,0.0
3.254,-37.807
11.758,-13.98859
100.0,-0.00046260118595637566
103.254,-65.25534460118597
111.77787665198237,-24.088433407939217
200.0,-0.0007984553072843813
203.254,-75.6147984553073
211.08768421052628,-30.25829218330973
300.0,-0.0009252121417006765
303.254,-65.2558072121417
310.5008913857678,-27.96737559375023
400.0,-0.0007984609677275997
403.254,-58.36738397114924
409.99588153310106,-26.53658962857717
500.0,-0.0007141751804222707
503.254,-51.92492496154607
509.556671009772,-24.85146915013095
600.0,-0.000635346149334965
603.254,-46.28804669714535
609.1711865443425,-23.174926564046956
700.0,-0.0005663740920386048
703.254,-41.8164071006082
708.8301383285303,-21.787793895423132
800.0,-0.0005116597327790082
803.254,-38.869664095102415
808.5262615803815,-20.984902074324214
900.0,-0.0004756037958081924
903.254,-37.80747560379581
908.2537932816538,-21.07214100721639
60000.0,0.0
60003.254,-37.807
60011.758,-13.98859
60050.0,-0.1599564927597368
60053.254,-61.82317349275974
60061.75327272727,-22.88722030477481
60100.0,-0.261565794778178
60103.254,-65.51644779477819
60110.445692307694,-28.26087956213187
60150.0,-0.27719155731290795
60153.254,-61.940408557312914
60159.4868,-29.888080187871637
60200.0,-0.26206180106681204
60203.254,-57.56857231356895
60208.75352941176,-30.26508439491198
60250.0,-0.24356513133715388
60253.254,-52.40717547622879
60258.17463157895,-29.480934359383546
60300.0,-0.22172793357372036
60303.254,-47.16009078707604
60307.706,-28.023366970002872
60350.0,-0.19952820166983518
60353.254,-42.53414259633787
60357.31886956522,-26.44479845662759
60400.0,-0.17995641738970908
60403.254,-39.23616774211236
60406.99368,-25.339670016503998
60450.0,-0.16600311533210818
60453.254,-37.97300311533211
60456.71666666667,-25.331150746328984
60500.0,-0.16065883031933462
