time,signal
0.0,0.0
27.64,-16.196
122.23,-5.992520000000001
724.64,-0.01065712738850246
752.28,-11.882325127388503
847.1099319727894,-4.385386536685036
1449.28,-0.007818686870473142
1476.92,-11.345018686870475
1560.393053892216,-4.717970296008588
2173.92,-0.0074651339448579615
2201.56,-10.991633425656225
2276.1054545454544,-5.020722693612773
2898.56,-0.0072326029652346295
2926.2,-10.65762869972989
2993.542995169082,-5.251017012454806
3623.2,-0.007012824568558982
3650.8399999999997,-10.35567258766671
3712.2496916299556,-5.430581838999241
4347.84,-0.006814134475202953
4375.4800000000005,-10.098549773125347
4431.917246963563,-5.57989472696716
5072.48,-0.0066449451328309105
5100.12,-9.899045016491753
5152.329737827716,-5.718190856264633
5797.12,-0.006513669039594531
5824.76,-9.769943078202376
5873.331428571429,-5.863623375615492
6521.76,-0.00642871869367872
6549.400000000001,-9.72402871869368
6594.807166123779,-6.033439402635381
8521.76,-9.634771543767678e-09
8549.400000000001,-13.8127298379497
8594.80716612378,-8.570343719988472
