x,Curve1
-227.038,4.44563
-223.292,6.10731
-216.224,5.40741
-208.049,4.8924
-205.651,5.89214
-197.17,5.25229
-163.107,4.4901
-160.287,5.44507
-150.889,4.87928
5.233,4.47567
8.579,6.1478
17.476,5.32425
32.078,4.69859
34.762,5.98968
46.895,5.09034
68.646,4.59106
