x,Curve1
-227.288,173.47
-225.84,118.21
-222.869,139.49
-207.53,175.13
-205.995,93.46
-203.815,133.4
-187.482,173.47
-185.423,66.31
-182.635,109.6
-166.852,173.47
-165.413,41.75
-160.313,122.47
-147.676,173.47
-145.587,34.97
-142.291,79.79
-127.918,171.81
-126.116,-15.12
-120.727,66.48
-108.45,166.84
-105.756,-29.61
-100.707,60.21
-88.402,160.21
-85.573,-40.44
-82.554,36.4
-73.438,131.19
