x,Curve1
36.682,0.1805
39.385,2.2157
45.907,0.9881
52.323,0.2736
54.499,1.8221
60.325,0.8572
60036.69,0.1802
60039.376,2.215
60049.487,0.3825
60064.105,0.1141
60066.915,2.11
60075.612,0.7444
120036.622,0.1802
120039.309,2.2189
120047.865,0.6393
120094.677,0.0752
120096.972,2.1684
120105.029,0.9272
120109.943,0.2969
