x,Curve1
-688.495,18.839
-679.106,80.838
-616.944,35.763
-482.625,22.181
-476.328,34.367
-412.077,24.645
-282.19,21.111
-271.379,33.079
-214.847,23.013
-80.836,19.153
-71.284,31.127
-55.075,27.697
-35.142,24.679
