x,Curve2
-121.136,-0.0588
-119.815,1.4902
-118.872,1.3922
-115.664,1.4902
-114.343,4.8823
-112.231,4.0919
-110.192,3.0196
-107.928,6.3333
-102.645,4.2353
-95.663,2.098
