time,signal
0.0,0.0
1.3,-167.18
15.381,-61.8566
300.0,-1.1573247793495408e-07
301.3,-106.99520011573249
315.4563981042653,-39.378023419383375
600.0,-7.406878595848789e-08
601.3,-68.54380007406878
614.8158371040722,-26.393731805856923
900.0,-4.7450316004606224e-08
901.3,-43.80116004745032
914.2307359307358,-17.57763915532618
1200.0,-3.032190925180605e-08
1201.3,-28.086240030321914
1213.694190871369,-11.706359510921796
1500.0,-1.9443056314063014e-08
1501.3,-17.888260019443056
1513.2003984063745,-7.7203795924014464
1800.0,-1.2383375152499788e-08
1801.3,-11.535420012383376
1812.7444444444443,-5.141453806011041
2100.0,-7.98554098608438e-09
2101.3,-7.355920007985541
2112.322140221402,-3.3778442075703663
2400.0,-5.092229034666072e-09
2401.3,-4.681040005092229
2411.9298932384345,-2.20990368807167
2700.0,-3.2405093857038745e-09
2701.3,-3.009240003240509
2711.5646048109966,-1.4577716650002335
4700.0,-1.5406189118735685e-61
4701.3,-106.78495255450903
4711.564604810997,-51.7300308100138
