time,signal
0.0,0.0
3.989,-24.9
30.67,-9.213
100.0,-0.6956369038234155
103.989,-45.51563690382341
130.65872222222225,-16.847864649852053
200.0,-1.2715805916195386
203.989,-59.56171842893268
224.86095652173915,-27.36408764372221
300.0,-1.6639891323013976
303.989,-70.69014715986886
321.1338214285714,-37.315701631655614
400.0,-1.9748865502454933
403.989,-76.67488655024547
418.5361212121212,-44.58885951951849
500.0,-2.142083561478892
503.989,-79.00419247237
516.6220263157894,-49.34016166653694
600.0,-2.207157905242918
603.989,-80.8024054299954
615.1530697674419,-53.30254251389373
700.0,-2.2573949853335877
703.989,-82.12722666850192
713.9901458333334,-56.575870869319886
800.0,-2.2944068144289362
803.989,-82.9506840421517
813.046641509434,-59.18797578039939
900.0,-2.3174119283982657
903.989,-83.24241192839827
912.2658103448276,-61.149785347059336
1000.0,-2.3255619960106153
