x,Curve1
-70.84,0.43938
-69.665,1.18056
-64.583,0.85674
-52.071,0.44435
-50.658,0.94427
-43.174,0.65284
-25.295,0.45054
-23.071,0.81817
-18.632,0.6416
-13.443,0.5591
