x,Curve1
-39.628,1.5757
-37.826,3.8298
-34.219,2.3802
-19.927,1.7838
-18.118,2.5081
-14.062,1.9206
0.265,1.5915
2.012,1.9915
4.909,1.8326
7.723,1.7757
