x,Curve1
-167.557,228.677
-164.174,23.483
-156.748,206.014
-141.451,221.766
-137.489,-6.737
-132.287,183.772
-114.747,215.924
-111.746,-22.173
-104.319,194.472
-88.722,212.726
-85.331,40.771
-77.316,196.899
-63.049,214.155
-59.386,56.753
-52.289,193.035
-36.029,212.284
-32.834,86.958
-25.617,194.799
-9.349,212.064
-6.474,83.43
1.706,200.205
16.332,211.51
19.36,125.869
27.38,201.304
41.682,210.292
45.367,126.969
52.079,196.446
67.688,211.724
71.698,130.386
78.771,193.25
91.706,210.17
