time,signal
0.0,0.0
2.874,-42.115
4.692,-15.582550000000001
50.0,-2.7002778178104154e-10
52.874,-98.33431350027004
54.700589147286806,-36.213189879263886
100.0,-6.304878676822853e-10
102.874,-96.86450000063049
104.63243283582088,-37.02664218851828
150.0,-6.21063898100438e-10
152.874,-90.99679452667809
154.56917985611508,-36.00801449437406
200.0,-5.834420651839987e-10
202.874,-79.6788048383809
204.51031944444443,-32.56086946515181
250.0,-5.108747696894815e-10
252.874,-65.81682298865249
254.45540939597313,-27.71608831158018
300.0,-4.219962178677738e-10
302.874,-52.31714103043184
304.4040649350649,-22.658647937765572
350.0,-3.3544061596992576e-10
352.874,-42.08605101665796
354.3559496855346,-18.713548777268986
400.0,-2.6984217024698793e-10
402.874,-38.029845000269844
404.31076829268295,-17.332998156412362
450.0,-2.4383508695001065e-10
452.874,-38.02984500024384
454.2682603550296,-17.74066398428087
500.0,-2.438350869498439e-10
