x,Curve1
-94.111,0.2332
-91.779,6.7782
-83.033,3.3967
-65.217,1.1068
-63.723,2.5666
-52.189,1.3176
-36.805,0.6872
-35.022,1.6867
-26.624,1.1561
-19.63,0.7042
