x,Curve1
-114.955,1.4346
-109.063,0.3577
-100.151,0.55
-94.713,0.7038
-91.39,0.2038
-80.363,0.6308
-73.565,1.0346
-66.616,0.4423
-59.819,0.7923
-51.208,1.05
-44.713,0.4
-29.305,0.8385
-15.559,1.2385
