x,Curve1
-89.16,-0.585
-87.979,1.158
-85.901,0.296
-77.553,-0.418
-75.517,3.068
-73.218,1.241
-62.329,-0.354
-61.173,3.32
-58.737,1.158
-52.521,-0.529
