x,Curve1
-406.74,59.089
-405.27,-1.979
-393.75,49.57
-380.38,56.827
-379.76,-5.749
-365.67,50.419
-354.46,56.921
-353.44,4.146
-341.05,51.267
-328.97,57.958
-327.97,11.12
-317.71,49.476
-305.63,55.885
-302.05,12.911
-291.36,51.173
-277.99,57.864
-276.14,17.434
-266.3,51.173
-252.93,57.392
-250.68,26.576
-240.38,52.209
-226.57,57.769
-224.71,12.534
-213.16,49.853
-201.08,55.131
-199.25,23.089
-191.55,49.665
-173.87,58.335
-172.9,24.785
-163.48,51.267
826.13,59.071
827.97,14.4
840.2,51.725
