time,signal
0.0,0.0
7.402,4.237
57.495333333333335,1.757488277236702
60.0,1.6818379019313656
67.402,8.122077901931366
93.05956097560976,5.175157550094851
120.0,3.2239835869500486
127.402,9.663902368113483
144.64724590163934,7.138174822352775
180.0,3.835996526612588
187.402,10.273666775920066
200.38916049382715,8.17796776309189
240.0,4.078036859937545
247.402,10.509603951350288
257.81744554455446,8.752378429345844
300.0,4.171689936197441
307.402,10.591371930657274
316.0958842975206,9.091297797112784
360.0,4.2041469781523215
367.402,10.604234623581684
374.8627092198581,9.301671197300738
420.0,4.209252704959302
427.402,10.580109436261242
433.93591304347825,9.432838897187663
480.0,4.1996764353282625
487.402,10.529738374386435
493.2139337016574,9.507752674390112
540.0,4.179682108912973
547.402,10.455458064591644
552.635631840796,9.53707659493567
600.0,4.150197228011373
