x,Curve1
-684.81,-245.792
-663.36,-16.062
-553.78,-201.259
-463.53,-234.152
-439.36,-101.666
-355.54,-216.579
-253.41,-242.588
-221.39,-112.971
-119.5,-230.526
-29.56,-251.486
-7.28,-116.865
51.61,-189.891
103.34,-232.858
