x,Curve1
-145.563,404.34
-144.008,-45.34
-138.564,374.85
-120.287,396.3
-117.954,18.32
-111.343,373.51
-92.289,392.28
-90.733,98.74
-84.9,374.18
-67.013,392.95
-64.679,170.45
-56.902,379.54
-40.181,395.63
-37.459,181.84
-32.015,374.18
-13.349,396.3
-11.016,204.63
-6.35,375.52
13.093,396.97
14.649,250.2
20.482,378.2
39.925,396.3
41.481,268.97
46.925,379.54
65.979,394.96
67.923,273.66
72.979,376.19
92.811,395.63
94.366,284.38
99.421,377.53
118.865,394.29
