x,Curve1
-1068.7,769.64
-1063.44,455.4
-1052.88,704.31
-963.12,766.53
-959.97,548.75
-948.34,716.76
-858.6,763.42
-857.56,576.75
-845.93,726.09
-758.31,769.64
-753.02,617.19
-739.31,738.54
-651.65,757.2
-647.43,614.08
-642.17,722.98
-548.21,766.53
-543.99,648.3
-535.54,732.31
-443.66,766.53
-439.44,642.08
-427.84,744.76
-340.22,763.42
-336,660.75
-325.44,738.54
-237.79,766.53
-231.45,635.86
-223.01,732.31
-134.31,760.31
-129.05,651.42
-117.42,732.31
-11.36,767.3
