x,Curve2
49.252,0.7878
52.616,3.1068
53.831,2.9661
55.7,2.684
59.999,5.6638
65.794,4.6885
60049.252,0.7878
60052.616,3.1068
60053.738,2.979
60059.719,2.0945
60064.766,5.3596
60072.709,4.2319
120049.252,0.7878
120052.616,3.1068
120059.719,2.0945
120066.168,1.4563
120070.466,3.8928
120076.822,2.789
120087.475,1.2769
