x,Curve1
-1536.01,33.199
-1533.21,27.601
-1526.19,32.169
-1437.09,33.979
-1434.99,19.692
-1422.36,31.612
-1334.67,33.227
-1333.26,24.176
-1322.04,32.364
-1233.64,33.227
-1232.94,14.735
-1218.91,31.138
-1134.72,33.199
-1131.92,13.398
-1117.88,31.556
-1033,33.199
-1030.89,4.904
-1014.05,31.5
-931.97,33.283
-931.27,7.216
-910.92,31.584
-836.56,33.199
-832.35,6.074
-814.11,30.916
-734.13,33.199
-732.03,2.843
-713.79,30.108
-632.41,33.171
-631.7,7.689
-611.36,31.055
