time,signal
0.0,0.0
4.167,-9.2
38.29366666666667,-4.016118283336108
40.0,-3.853074698371747
44.167,-12.114674698371747
61.64651219512196,-7.923755654732093
80.0,-5.073776799923974
84.167,-12.488976799923973
95.91552459016394,-9.388557258300429
120.0,-5.230539186558567
124.167,-11.891339186558566
133.01465432098766,-9.591847680823717
160.0,-4.980241103204922
164.167,-10.960241103204922
171.26264356435644,-9.225130195909042
200.0,-4.590285617697058
204.167,-9.963085617697057
210.08980991735538,-8.62815152564007
240.0,-4.172664468615215
244.167,-8.993464468615215
249.249695035461,-7.949005220999315
280.0,-3.766575042905065
284.167,-8.099775042905065
288.61830434782604,-7.2697398618954
320.0,-3.392286769600048
324.167,-7.274686769600048
328.12644751381214,-6.607672482165986
360.0,-3.04672951418757
364.167,-6.5335295141875696
367.7324726368159,-5.991531782094702
2360.0,-3.087489780866516e-21
2364.167,-7.098231176699315
2367.732472636816,-6.509387858353864
