x,Curve1
-620.92,2.1065
-611.52,1.5185
-605.14,1.6806
-597.52,1.8611
-589.72,0.6528
-586.17,0.6713
-583.69,0.6852
-575.71,-0.6852
-569.68,-0.5833
-565.96,-0.3565
-553.72,-1.1435
-550.53,-0.9444
-545.74,-0.6065
-538.3,-1.0231
-523.4,-0.5185
-489.89,0.7176
