time,signal
0.0,0.0
9.4,4.086
43.701,1.5118200000000002
52.91,1.1576374101244677
62.309999999999995,10.224471410124467
84.065,5.442243385798645
105.82,2.8967769464288184
115.22,11.962884771476203
129.72333333333333,7.857070495954843
158.73,3.3893007695714994
168.13,12.450325369950562
179.0075,9.08341693088233
211.64,3.527401472461215
221.04,12.574628748740556
229.742,9.771247413668847
264.54999999999995,3.562618859023175
273.94999999999993,12.582977662055686
281.2016666666666,10.197548763358622
317.46,3.5649842565727297
326.85999999999996,12.541046387495605
333.07571428571424,10.473388897789238
370.37,3.553104371089384
379.77,12.463084581324113
385.20875,10.64534684762403
423.28,3.5310163869031403
432.67999999999995,12.348772378155509
437.5144444444444,10.734093210391654
476.18999999999994,3.4986296803877894
485.5899999999999,12.193662104647885
489.9409999999999,10.748839430286845
529.0999999999999,3.4546841455598245
