x,Curve1
-433.13,0.0118
-425,0.3462
-405,0.3432
-387.5,0.355
-378.75,0.8195
-361.25,0.6982
-341.88,0.5651
-334.38,1.1154
-320,0.9586
-301.88,0.6598
-288.13,1.1805
-275,0.997
-256.88,0.7278
-244.38,1.2781
-216.25,0.8491
-176.25,0.3669
