x,Curve1
-1067.96,351.11
-1060.81,97.7
-1047.47,306.53
-964.03,348.76
-957.35,151.66
-941.91,308.87
-858.44,348.76
-851.86,163.4
-841.27,299.49
-752.84,346.41
-748.07,177.47
-739.07,304.18
-650.58,344.07
-644.51,219.71
-636.84,304.18
-550.04,346.41
-540.52,210.32
-532.87,297.14
-442.76,344.07
-435.13,233.79
-424.17,325.3
-340.55,346.41
-332.86,229.1
-320.24,322.95
-234.96,346.41
-229.07,243.17
-219.62,315.91
-129.35,344.07
-123.32,224.4
-115.65,308.87
