time,signal
0.0,0.0
1.898,46.376
9.614190476190476,19.7174592718372
10.0,18.89203909708697
11.898,94.85592709708696
15.85019512195122,61.20875148974534
20.0,38.64114807893303
21.898,124.34832056601518
24.554393442622953,92.63312885525663
30.0,50.65536772878779
31.898,144.65818417919422
33.89849382716049,115.88924798581436
40.0,58.92893029211111
41.898,159.82553180295113
43.50235643564357,133.78751085955122
50.0,65.10760297425543
51.898,171.5419122635056
53.23717355371901,147.87850400678255
60.0,69.8804664755738
61.898,180.54218788207783
63.04721985815603,158.94889105008517
70.0,73.54687925094522
71.898,187.171498734414
72.90445962732919,167.4135931630585
80.0,76.24743988163951
81.898,191.61622502265124
82.79324861878453,173.5148944834753
90.0,78.05807345963734
91.898,193.99807345963734
92.70416915422885,177.4148665770782
100.0,79.02835924959071
