x,Curve1
-586.06,-0.6612
-578.48,-0.286
-557.07,-0.4462
-537.95,-0.5784
-530.85,-0.3089
-508.59,-0.4117
-489.68,-0.4239
-480.48,0.0993
-458.7,-0.1062
-441.69,-0.2188
-435.72,0.0062
-414.65,-0.197
-393.42,-0.3466
-384.46,0.1297
-362.15,-0.1377
-344.68,-0.2933
-338.06,0.103
-316.63,-0.1591
-296.69,-0.3864
-290.05,-0.0422
-267.66,-0.2605
-248.17,-0.4766
-241.78,-0.1972
-222.81,-0.3929
-199.92,-0.5455
-193.2,-0.1862
-172.39,-0.3939
-151.17,-0.5073
-145.07,-0.1366
-113.71,-0.5181
-82.34,-0.6073
