x,Curve1
-432.3,525.07
-430.59,14.54
-425.42,447.96
-420.45,486.96
-418.84,128.31
-413.61,459.16
-407.72,491.79
-405.73,234.94
-400.89,471.94
-394.55,500.6
-393.49,277.15
-388.62,477.57
-381.82,507.02
-380.76,285.16
-375.89,476.83
-369.55,512.65
-368.51,315.44
-363.62,476.89
-357.72,499.19
-356.71,345.72
-352.26,493.65
-345.45,512.77
-344.43,338.62
-339.52,483.37
-332.73,513.63
-331.24,333.12
-326.79,479.46
-320.45,509.71
-318.98,349.08
-315.42,475.54
679.55,525.85
681.24,40.77
690.03,490.11
