time,signal
0.0,0.0
1.466,-97.44
3.6959999999999997,-36.0528
5.0,-20.15781732801224
6.466,-65.36997732801224
8.233,-29.7325014907877
10.0,-13.523358597232885
11.466,-35.05759859723288
12.644,-20.734054740541282
15.0,-7.252510965535699
16.466,-18.145582442245168
17.3495,-12.237634284023304
20.0,-3.753851972302589
21.466,-10.200832869192409
22.172800000000002,-7.443494608289737
25.0,-2.1102886450201512
26.466,-6.639632404984827
27.055,-5.106167701298773
30.0,-1.3735683204519162
31.466,-5.075818677145524
31.970857142857145,-4.052750299859923
35.0,-1.0500556823071858
36.466,-4.395573534940397
36.90775,-3.60976415976416
40.0,-0.909330545660648
41.466,-4.100986598707611
41.858666666666664,-3.44235542135539
45.0,-0.848388123166813
46.466,-3.9736822576824875
46.8194,-3.394405795367087
2045.0,-0.0
2046.466,-62.74355871195667
2046.8194,-53.59691225991836
