x,Curve1
14.51,184.99
17.47,116.81
23.94,166.02
44.55,183.88
48.43,53.53
57.77,173.94
75.59,183.16
79.47,13.73
88.66,168.7
106.28,183.37
110.04,4.18
119.87,166.47
137.49,181.51
140.99,-16.84
150.74,165.74
167.7,180.03
171.74,-28.27
182.6,165.77
198.57,178.55
202.53,-49.85
214.3,165.98
229.11,176.32
233.07,-51.33
244.19,160.18
260.31,175.59
263.94,-54.5
274.56,159.08
290.18,175.05
294.02,-64.24
304.78,154.03
313.56,167.74
