time,signal
0.0,0.0
0.788,-328.0
3.458,-121.36
20.0,-0.2563698347215987
20.788,-213.4563698347216
23.45633333333334,-79.02788884916555
40.0,-0.1668407751670732
40.788,-183.96875765661034
43.1309268292683,-76.88485375251982
60.0,-0.1437928048608629
60.788,-159.4573237326959
62.87626086956522,-73.2700229015169
80.0,-0.12463429186127957
80.788,-139.5543540083561
82.67152941176471,-69.20458507995609
100.0,-0.1090778252189077
100.788,-123.9544386499612
102.50335714285714,-65.44112410302876
120.0,-0.09688469191981432
120.788,-112.35221652181671
122.36275409836065,-62.504163358622186
140.0,-0.08781621701312017
140.788,-104.44232652629147
142.24345454545457,-60.74313820232285
160.0,-0.0816337255776969
160.788,-99.91940756578391
162.14095774647888,-60.37352675231763
180.0,-0.07809854269243927
180.788,-98.47809854269244
182.05194736842105,-61.50795733440763
2180.0,-0.07809854269243927
2180.788,-243.12609854269246
2182.051947368421,-151.85294920739145
