time,signal
0.0,0.0
4.502,2.779
22.297,1.02823
62.9,0.10637817644116322
67.402,4.441618176441163
85.09836363636366,1.652480607424555
125.8,0.17002203744430935
130.302,4.505035147227075
143.88293023255815,2.1093804980853386
188.7,0.172449594733848
193.202,4.505874472995986
204.22049056603774,2.434522567386161
251.6,0.17248172353727972
256.102,4.501595687671992
265.3715238095238,2.6818849060672516
314.5,0.17231793462754613
319.002,4.493036960724646
327.0017260273973,2.8735944083704545
377.4,0.17199031254574815
381.902,4.478869035391645
388.9379036144578,3.0230207907719744
440.3,0.1714479742726718
444.802,4.457679687350379
451.0813548387097,3.1386247527500535
503.2,0.17063686084891974
507.702,4.428053516338058
513.3717087378641,3.225793405877868
566.1,0.16950279174232571
570.602,4.388575000519115
575.7699646017699,3.2879265596243754
629.0,0.16799158176700266
