time,signal
0.0,0.0
2.833,-12.8
51.11,-4.736
300.0,-0.028138064958852578
302.833,-6.556138064958853
351.1528373983741,-2.4236319516563225
600.0,-0.0144122686524233
602.833,-3.717836047785243
644.3948181818182,-1.5796241565470277
900.0,-0.00817286814210507
902.833,-2.0645650838333025
939.295208588957,-0.9743252269831743
1200.0,-0.004538505190678155
1202.833,-1.2124266819017167
1235.310267759563,-0.6211162484945988
1500.0,-0.0026652609947809837
1502.833,-0.7734281754180568
1532.110536945813,-0.4232104366768556
1800.0,-0.0017002165813218833
1802.833,-0.5472685695740968
1829.484748878924,-0.31609848420997727
2100.0,-0.0012030530125479895
2102.833,-0.43075754253638626
2127.2911893004116,-0.26030013502599353
2400.0,-0.0009469284151097296
2402.833,-0.37073435948295225
2425.4312509505703,-0.23277694706984028
2700.0,-0.0008149802726257745
2702.833,-0.33981211464942795
2723.8342014134278,-0.22049578379444876
4700.0,-4.646980304470788e-19
4702.8330000000005,-8.215853229358798
4723.834201413428,-5.331066548985639
