x,Curve1
-372.74,-0.08091
-361.48,0.20599
-338.96,-0.04831
-323.47,-0.06787
-312.21,0.21469
-295.32,0.10818
-275.61,-0.05048
-264.35,0.17339
-250.27,0.12774
-224.93,-0.04396
-210.85,0.16687
-189.74,0.01689
-175.66,-0.05918
