time,signal
0.0,0.0
2.0,-102.54
5.5,-37.939800000000005
20.0,-0.6169024079835616
22.0,-47.170062407983565
25.49514563106797,-17.47700711107014
40.0,-0.28378510907177623
42.0,-25.303545109071777
44.926829268292686,-11.01782081872199
60.0,-0.15223149900826066
62.0,-10.398769077282775
64.51748251748252,-5.086250663948245
80.0,-0.06256120229998773
82.0,-4.9045712810503215
84.20858895705521,-2.6189388850419353
100.0,-0.029506942007089566
102.0,-2.382240597340597
103.9672131147541,-1.3623500067444392
120.0,-0.014332065154043418
122.0,-1.2205275425017026
123.77339901477832,-0.7374994280774004
140.0,-0.007342952798708396
142.0,-0.6854533283019004
143.61434977578475,-0.4333253003390418
160.0,-0.004123832736393496
162.0,-0.4390029926162324
163.4814814814815,-0.2882011595091683
180.0,-0.002641135198526852
182.0,-0.3254901998399692
183.36882129277566,-0.22063029866099843
2180.0,-1.032450984538624e-247
2182.0,-64.93641163576332
2183.3688212927755,-44.01650157275642
