x,Curve1
-357.62,0.03422
-355.33,0.37143
-321.29,0.04783
-307.09,0.0275
-305.39,0.24669
-284.96,0.06626
-258.66,0.02557
-255.41,0.18938
-226.01,0.04276
-208.12,0.02367
-206.48,0.13809
-184.43,0.04076
-174.43,0.0228
