time,signal
0.0,0.0
1.769,-12.99
6.3420000000000005,-4.8063
10.0,-2.169751632304148
11.769,-16.22493163230415
15.8845,-6.631065408831941
20.0,-2.7100902150281083
21.769,-17.544670215028106
24.512666666666664,-9.662262532261568
30.0,-2.9305293947109465
31.769,-17.764793108702712
33.82675,-11.356914916850403
40.0,-2.9672970627523623
41.769,-17.79934677468652
43.4152,-12.444121386460338
50.0,-2.9730686465222202
51.769,-17.799108924299993
53.14083333333333,-13.208851963568547
60.0,-2.97302891778747
61.769,-17.78736661326072
62.94485714285714,-13.774733635951875
70.0,-2.9710675707093723
71.769,-17.766111819680564
72.797875,-14.205041286088125
80.0,-2.9675173302886773
81.769,-17.733779552510896
82.68355555555556,-14.536031213996408
90.0,-2.962116792223436
91.769,-17.68821069140039
92.5921,-14.789857511194747
100.0,-2.9545053133337698
