x,Curve1
-130.897,-0.9617
-127.856,-0.5023
-123.941,-0.5515
-118.259,-0.6664
-116.278,1.6797
-112.617,0.5641
-103.511,-0.7321
-101.578,0.0553
-99.953,-0.0103
-97.132,-0.2891
-96.417,1.4172
-94.1,0.5641
-91.842,0.0224
-90.806,3.6479
-89.031,3.369
-76.39,0.4328
