time,signal
0.0,0.0
1.85,-167.18
18.62,-61.8566
300.0,-3.5183690275431904e-06
301.85,-124.21474351836903
318.6946327683615,-45.756543221752516
600.0,-2.614148261510054e-06
601.85,-92.28336261414827
617.7938502673796,-35.85890725131463
900.0,-1.942139758219622e-06
901.85,-68.54380194213977
916.9845177664974,-27.943495475697254
1200.0,-1.4425313421658051e-06
1201.85,-50.98990144253134
1216.2533816425118,-21.708119074949284
1500.0,-1.0731025837593139e-06
1501.85,-37.78268107310258
1515.5896313364053,-16.7309733980478
1800.0,-7.951514228086279e-07
1801.85,-28.086240795151426
1814.98436123348,-12.891596432981908
2100.0,-5.910860133615313e-07
2101.85,-20.897500591086015
2114.4301687763714,-9.912356722640355
2400.0,-4.3979614088253706e-07
2401.85,-15.547740439796142
2413.920850202429,-7.600880841205594
2700.0,-3.272083288171999e-07
2701.85,-11.53542032720833
2713.451167315175,-5.7986057550591115
4700.0,-4.10348610385731e-51
4701.85,-109.92155888823616
4713.451167315176,-55.25518497761143
