time,signal
0.0,0.0
3.353,-100.23200522
12.98500522,-37.085841931400005
50.0,-0.8125372679693079
53.353,-115.1772552239893
62.97093814432992,-42.677509645173174
100.0,-0.9336919089515544
103.353,-242.69328849959155
111.32684615384616,-106.55994400691866
150.0,-1.967408924515829
153.353,-317.4977613570759
160.1627810218978,-157.20319866423506
200.0,-2.5738162479460542
203.353,-343.1621699855061
209.2952929936306,-185.82716353097217
250.0,-2.7818664453378115
253.353,-340.91437634976415
258.6238474576271,-197.8589484694976
300.0,-2.76364456006538
303.353,-334.38877327512193
308.08873604060915,-205.09301179487593
350.0,-2.7107443344090756
353.353,-325.06717996890677
357.65226267281105,-208.5639266338927
400.0,-2.6351782321293844
403.353,-314.2518343599259
407.28945569620254,-209.31885915583925
450.0,-2.5475029296750775
453.353,-303.2435185896751
456.9831167315175,-208.47553494237602
500.0,-2.4582633020604217
