time,signal
0.0,0.0
1.17,-251.77
6.008095238095238,-131.51112955772956
6.25,-127.3093891603084
7.42,-312.10856916030843
9.898048780487805,-223.79244781727704
12.5,-157.8200392878291
13.67,-318.9528392878291
15.335573770491804,-255.05287780645034
18.75,-161.28089582031032
19.92,-319.8959958203103
21.174320987654323,-270.32545391409934
25.0,-161.75780999607687
26.17,-270.1937342536899
27.17594059405941,-236.06575328719742
31.25,-136.62548859188925
32.42,-224.47017300631808
33.25966942148761,-200.54382540512367
37.5,-113.50502685047107
38.67,-184.66860693429942
39.390567375886526,-167.6435683585514
43.75,-93.37906639349704
44.92,-151.0291696878021
45.55105590062112,-138.76272399235492
50.0,-76.36903260254458
51.17,-123.07177585870215
51.73132596685083,-114.1393575080649
56.25,-62.23216668962053
57.42,-100.06637865131938
57.925472636815925,-93.50205667331666
2056.25,-1.1327756962216061e-115
2057.42,-173.06742184989764
2057.925472636816,-161.71425511960376
