time,signal
0.0,0.0
3.989,-235.3
30.824,-87.061
100.0,-6.70999500040574
103.989,-223.18599500040577
130.65872222222225,-83.08605235321924
200.0,-6.364542756537625
203.989,-205.42834275653763
224.86095652173915,-94.80092940554262
300.0,-5.858151945762874
303.989,-189.1568519457629
321.1338214285714,-100.21832173639366
400.0,-5.3941416525650565
403.989,-173.86894165256504
418.5361212121212,-101.42529833062547
500.0,-4.9581798946644655
503.989,-160.02087989466446
516.6220263157894,-100.2075337737095
600.0,-4.563277960279328
603.989,-147.15507796027933
615.1530697674419,-97.305132770824
700.0,-4.196386899268131
703.989,-135.49378689926814
713.9901458333334,-93.53891450295681
800.0,-3.863844592775733
803.989,-124.57274459277575
813.046641509434,-89.05899200353592
900.0,-3.5524117866738054
903.989,-114.6140117866738
912.2658103448276,-84.34448736109722
2900.0,-8.472797141093459e-31
2903.989,-189.5952468359659
2912.2658103448275,-139.52320184240872
