x,Curve1
-1170.34,56.949
-1167.26,1.808
-1142.43,53.333
-1076.95,57.401
-1072.51,-4.633
-1053.75,52.316
-970.55,56.836
-969.81,14.35
-950.01,54.16
-878.36,56.794
-874.7,13.8
-855.92,53.164
-778.34,57.15
-777.58,15.366
-752.92,54.872
-682.26,56.865
-677.43,20.278
-658.81,54.16
-582.25,57.079
-580.31,22.128
-562.71,54.73
-487.14,57.008
-482.16,25.83
-462.71,54.231
-389.09,57.221
-383.2,23.481
-362.67,55.157
-292.99,57.506
-286.27,18.498
-258.74,55.157
707.01,57.577
712.47,8.746
732.39,53.448
