time,signal
0,0
2,0.83
8.5,0.324663381
15,0.126995555
17,0.575195555
21.8,0.287597778
30,0.08800877
32,0.46980877
36.8,0.234904385
60000,0
60002,0.83
60012.25,0.188909423
60022.5,0.042996109
60024.5,0.789996109
60029.3,0.394998054
60045,0.040923806
