x,Curve1
-572.547,-10.439
-559.606,4.266
-557.092,2.335
-554.206,1.722
-542.049,12.983
-536.817,9.584
-531.473,7.817
-522.66,13.546
-514.677,10.667
-509.487,8.479
-498.688,16.825
-492.609,9.181
-486.561,3.455
-473.081,14.897
-462.626,10.822
-457.698,7.29
-449.029,12.181
-443.256,8.435
-431.998,3.143
-419.625,6.339
-413.107,2.582
-395.019,-2.644
