x,Curve1
-1042.72,1337.59
-1039.12,701.92
-1021.36,1248.56
-937.22,1338.84
-935.04,985.3
-919.14,1278.34
-835.03,1332.92
-832.84,990.09
-821.91,1254.5
-732.83,1334.13
-729.77,1044.88
-718.04,1273.59
-630.63,1335.35
-629.2,1074.65
-619.16,1256.91
-530.08,1336.55
-527,1068.73
-515.3,1265.29
-427.88,1337.76
-424.78,1094.94
-408.12,1309.43
-324.03,1339
-322.6,1078.3
-310.07,1278.45
-223.48,1343.77
-221.18,1133.08
-207.03,1304.68
-120.04,1346.79
-117.36,1102.17
-104.02,1288.05
-62.91,1341.85
