time,signal
0.0,0.0
2.833,-26.73
35.018,-9.8901
300.0,-0.0027552856945676505
302.833,-17.10995528569457
335.13376086956526,-6.308084979399669
600.0,-0.0017636668549706848
602.833,-10.961063666854969
631.9670196078431,-4.456426893938274
900.0,-0.001129848930734408
902.833,-7.004389848930734
929.3657678571428,-3.0860512805428866
1200.0,-0.0007220013149993908
1202.833,-4.491362001314999
1227.1909508196723,-2.116355035396174
1500.0,-0.0004629624194294033
1502.833,-2.8605729624194294
1525.3456515151515,-1.4269878581426194
1800.0,-0.00029486329074527716
1802.833,-1.8446648632907456
1823.7602535211267,-0.9663949147214017
2100.0,-0.00019014510696208686
2102.833,-1.1763101451069622
2122.383460526316,-0.643028530474646
2400.0,-0.00012125217041481519
2402.833,-0.7485612521704148
2421.176641975309,-0.4247433444321249
2700.0,-7.716049792790091e-05
2702.833,-0.48121716049792784
2720.1101511627908,-0.28219448977811545
4700.0,-7.727004700752799e-28
4702.8330000000005,-17.073584051812574
4720.110151162791,-10.012260026636696
