time,signal
0.0,0.0
1.9,19.5
23.9,9.67300624316605
25.0,9.339805041994046
26.9,21.819805041994044
38.16829268292683,15.237061032494712
50.0,10.450908981874004
51.9,18.888842691379836
59.47377049180328,14.83838812529056
75.0,9.047082472122142
76.9,14.597643192998815
82.6037037037037,12.171532483897861
100.0,6.9917508459077125
101.9,10.642967527241806
106.47425742574258,9.199335120430057
125.0,5.097602142190356
126.9,7.499410522361856
130.71818181818182,6.640253836721516
150.0,3.5919503696788957
151.9,5.171884949993714
155.17659574468087,4.659097419376557
175.0,2.4771485709007393
176.9,3.5164460014044674
179.76956521739132,3.209150350504032
200.0,1.6842523125034485
201.9,2.367912992198441
204.4524861878453,2.182931596793529
225.0,1.1341459335147799
226.9,1.5838650526455593
229.19850746268656,1.4719991169423923
60000.0,0.0
60001.9,19.5
60033.1,7.215
60100.0,0.8557781348834583
60101.9,12.750778134883458
60133.04285714286,4.726386709806879
60200.0,0.5595813913119665
60201.9,8.3475081598799
60225.538554216866,3.9301274044807695
60300.0,0.36633922892238313
60301.9,5.28804313905847
60320.94854368932,2.8818348009263324
60400.0,0.2320713689603449
60401.9,3.342420258836087
60417.851219512195,2.010486440541528
60500.0,0.14668565000530423
60501.9,2.1123199899393708
60515.62027972028,1.3641914203863503
60600.0,0.09270139801371077
60601.9,1.334915212323908
60613.936809815954,0.9096367248237661
60700.0,0.05858416669897999
60701.9,0.8436208996830251
60712.62131147541,0.5994703684675743
60800.0,0.037023195901509966
60801.9,0.5331396172733697
60811.565024630545,0.391814069883929
60900.0,0.023397396271932568
60901.9,0.3369260417650384
60910.69820627803,0.2545482684417117
62900.0,6.969409318170255e-29
62901.9,12.40100559883245
62910.69820627803,9.3689834290695
